"Gene"	"SK_MEL_1316A_T"	"SK_MEL_1313A_T"	"SK_MEL_1306A_T"	"SK_MEL_1331A_T"	"SK_MEL_1313B_T"	"SK_MEL_1306B_T"	"SK_MEL_1331B_T"	"SK_MEL_1299A_T"	"SK_MEL_1058B_T"	"SK_MEL_1327A_T"	"SK_MEL_1330A_T"	"SK_MEL_1328A_T"	"SK_MEL_1299B_T"	"SK_MEL_1330B_T"	"SK_MEL_1327B_T"
"CTD-2516K3.3"	0	0.157043205151393	0	0.0192871124809371	0	0.0814823051919548	0	0	0.151032573930925	0.0751408918126569	0	0	0	0	0
"SALL4P1"	0.0241527046631737	0	0	0.0609824884252035	0	0.128816424390601	0.014390921884205	0.200786168370586	0.159179559246701	0	0	0.0255714665848217	0	0.026641394912763	0
"RP11-772C9.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-478P10.1"	0	0	0	0.004435424690048	0	0	0	0	0	0	0	0	0	0	0
"PGAM1P1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CTD-2117L12.3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"MIR548AE2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CTD-2117L12.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RPL5P15"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CTD-2176I21.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-266N13.2"	0	0	0	0	0	0.00348675492039869	0	0	0	0	0	0.00207647675422382	0	0	0
"CTD-2146O16.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"NDUFB4P2"	0	0	0	0	0.146984683109517	0	0.0709608628970516	0.330021937441167	0	0	0	0	0	0	0
"CTD-2254N19.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RNU6-806P"	0	0	0	0	0	0	0	0	2.92283990692991	0.72707758173009	0	0	0	0	0
"RP11-546M4.1"	0	0.853240087881364	0.644685880836995	0	0	0	0	0	0	0	0	0	0	0.137338527785581	0
"SETP21"	2.08818002648425	6.58257509951166	3.44639531700808	3.60279801572159	1.61073461591427	6.40385148338207	0.808731089923124	9.25837327637642	20.9874322913521	4.87842973840201	1.0856020254297	1.38177655761032	6.27902988112413	3.167100354876	13.7094608492246
"PART1_1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PART1_2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"PART1_3"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CTD-2003D5.1"	0	0	0	0	0	0	0.0603167334624939	0	0	0	0	0	0	0	0
"KRT8P31"	0	0	0	0	0	0.0587968906782856	0	0	0	0.0542209844329968	0	0	0	0	0
"GNL3LP1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC104113.3"	0	0.0306249321370087	0	0	0	0	0	0	0	0	0	0	0	0	0
"CTC-436P18.4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CTC-436P18.5"	1.84160961657735	4.20674679863166	0.681108811957729	0.442840819901289	0.216463318628328	1.55905879613985	0.261258920835661	3.64515755761289	11.5592538692143	4.60071690134294	4.05255077080266	0.185694115162095	7.18149733248416	1.54770951086424	9.39617013865047
"CTC-436P18.1"	0.00732061226074498	0.0164182654860366	0.00603031125763263	0.018483609131236	0.00903490191728047	0.0177472142905688	0.00753409627505962	0.0387276175605525	0.0614050772918346	0.00872854709312823	0.00153771166575882	0.00211380947430519	0.0170310516300909	0.0161498536053473	0.0139816084692325
"RP11-631M6.3"	0.0787925796795243	0.10799045443913	0.305980354610452	0.0663137268380104	0.09724367359699	0.280155743062694	0.140841103516483	0.218339386699655	0	0	0.0910281074152374	0	0.403275706805107	0.0869113526088107	0
"RP11-631M6.2"	0.500714135382783	1.62987206034542	2.26853176885921	1.05353259573291	0.386229913278368	1.89161609580033	0.149170416090039	0.867194741528873	4.94997081012323	2.15484686520813	0.506160323087146	0.662658435155057	4.00430011293377	1.31173061618862	2.2353791862112
"RPL3P6"	5.72411076362843	12.2449874007347	12.8166123286664	13.7039739935982	19.0456257701268	9.55752248208358	3.75626966363604	15.6475351501383	60.9208201531611	6.91146422167847	3.5299097235133	19.2457144190216	14.7475313395145	7.42312461310169	12.431975939261
"RNU6-913P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CTD-2244C20.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RN7SKP157"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RNU6-661P"	0	0	0	0	0	0	0	2.41193602877563	0	0	0	0	0	0	0
"CKS1BP3"	1.17889657191389	3.77009713092559	3.56073340934863	0.826823049815699	0.72748115311166	5.23962165031811	0.468281812535818	2.17786628758644	11.6543616542142	2.57698383398007	1.36196484765583	4.57653724329872	4.02254755648638	1.30036985802043	4.95345380354768
"RP11-95I19.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-95I19.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"ISCA1P1"	0.601633263444429	1.15440958660125	1.55757441494209	0.506348999499536	1.03952733248255	0.42783473940582	0.286777234033563	0.666866033795847	8.72320437339546	0.78907644528847	0.695059579876037	1.27394799936786	2.46342059660794	0.663625444338593	2.78071792976934
"RP11-586E1.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CTD-2049O17.1"	0.610421165045303	0	0	0	0	0.310060007771633	0	0	0	0.571858772147262	0.805956726328169	0	0.223160995057882	0	0
"RP11-158J3.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC016561.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RN7SL169P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RNU6-294P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"MRPL49P1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-307L14.1"	1.08715364802954	2.48336025577922	1.87636201893413	0.38123942180218	0.894490445071145	2.25487219659604	0.107959912034036	3.51466942714581	7.1649382932523	1.63380273715614	0.523323068894993	2.49386474117499	3.47766453387867	1.59889834682668	5.70996377159922
"RP11-307L14.2"	0.123846847315422	0.67896126142049	0.641256700619777	0.416929920864512	1.98702963895126	0.660526771875208	0.147583496769932	1.37275082488826	0.816218591030958	0.812161128528292	0.143078753942567	0.917852428267962	0.950808282134913	0.273216007403229	2.08150452383121
"Y_RNA"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CTD-2194F4.2"	0	0	0	0	0.0559056528169466	0	0	0	0	0.0742637607798244	0	0	0	0	0
"RPEP1"	0	0	0	0	0	0	0	0	0	0.116023018361185	0	0	0	0	0
"CTD-2375G15.1"	0.0535246144719527	0	0	0.0450476006451312	0	0	0.03189160619856	0	0	0	0	0	0	0	0
"CTD-2116N20.1"	0.0769692803150394	0.31647450532327	2.9889981747897	0.129558388632278	0	4.1050920037203	0.137581970542548	4.05245119545526	2.53634867956727	5.17366775098849	0.0889216718717443	0.325962231904372	4.13640892327123	0.509401084877426	8.57029383283228
"RNU6-540P"	0.461053609807909	0.631904540331941	0	0.776067575470577	0	0	0.549419750351429	1.27760967860887	3.03859594284792	0	1.06529923727535	0	0	0.508560489027793	1.93724183406073
"CTD-2353N24.1"	0	0.0935811709289238	0.0883843546308783	0.057465414312704	0	0	0.0406828407518287	0.189206125424481	0	0	0	0	0	0.150629353055153	0.57378717079218
"CTD-2033C11.1"	2.66356217579362	8.93764784757465	4.63677921986608	4.94723945546529	7.14136824267599	8.16430197978561	2.68153682888484	4.32673731394761	2.42128749686501	5.11965871159057	1.06109687342022	3.50071864441678	6.34622332691232	2.8367042662142	11.5775991266351
"SNORA76"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AC025442.3"	0	0	0.188369155807059	0.12247316425395	0	0.129353159492228	0.0433526521761675	0	0	0	0.168117535882516	0.0770340430867754	0	0	0
"RP11-5P22.1"	0	0	0	0	0.117287777746574	0	0	0.26334403579489	0	0	0.439164175366574	0	0.486399883105751	0	0.399309031102313
"RP11-287J9.1"	0	0	0	0	0	0	0	0	0	0	0	0	0.384412810841642	0	0
"MAST4-IT1"	0	0	0	0	0	0	0	0	0	0	0.163518575934363	0	0	0	0
"MAST4-AS1"	0.289794878821307	0.322711264665826	0.0937816100478553	0.182923745910218	0.670606897267457	0.160999653977103	0.0971261285627089	0.0501900340488123	2.02927624810186	0.178163701474118	0.230172588995122	0.325993927959594	0.231754125556027	0.139849189320362	0
"CD180"	1.59854451669595	0.776102457780121	0.564658108289969	0.0889314650543609	0.76574512951318	1.95079647061067	0.124304340445775	2.92808781290531	1.24994899144323	0.883940540539374	0.69801986155678	1.41993278931113	5.20714182184458	0.627600394034997	2.28823799809547
"CTD-2187J20.1"	0	0.0295337152121824	0	0	0	0	0.0128392861604568	0.358274625283192	0	0	0.0248947762528483	0	0.386013789692903	0.0237689076315627	0.045271037769582
"RP11-83M16.1"	0.19524702134423	0	0	0	0	0	0.0581670804879396	0	0	0	0	0.206716090463464	0	0	0
"RP11-83M16.5"	0.00320617010400708	0	0	0	0.00791393708287264	0	0	0.151036616508637	0	0	0	0	0.139483304402056	0	0
"BCL9P1"	0	0	0	0	0	0	0	0.302316073891831	0	0	0.0210064863265932	0.0385019817067835	0.558381747883994	0	0
"RP11-83M16.3"	0	3.15172141103832	0.744174442694556	0.0967689199043558	1.9866522354111	0.613229793148342	1.64418947512576	68.8205746877314	2.27331992761215	0	1.19550247738678	0.852129661799392	81.5050075727699	0.38047858808746	0.241557315111276
"RP11-83M16.4"	0.119708006659637	2.62508415726585	2.01443621634285	0.201498265096474	2.21610582631701	0.851270149871734	0.92723410309952	169.508259955482	2.36682408915918	0.196254874245911	1.93616082455957	1.01391851055087	170.633830457651	0	0
"RP11-434D9.2"	0	0	0	0	0.000643161823873016	0	0	0.0014440791156764	0	0	0	0	0	0	0
"CTD-3066C23.1"	0.184787359486503	1.01305331069089	0.239198928008964	0.155521478417715	0.91223827136224	0.328515960615183	0	1.53617354213686	1.21784996122079	0.908846977162612	0.21348258524764	0	3.78311020193362	0	1.55286845428677
"CTD-2060F24.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RNU6-1232P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"EEF1B2P2"	10.3327843026477	18.7879428345143	25.5914545404147	18.4941724956261	88.0768749930039	20.6965055187565	8.70131338352427	79.2174699391878	66.2827452266797	13.2132368218257	7.6398974886256	37.8515203427564	98.5427455484441	11.6254219481457	31.4042376309977
"RP11-404L6.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CTD-2582M21.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CTC-537E7.3"	1.06798435435899	0	0	0	0	0.204157884278733	0.0342117107185539	0.0636441812771869	0	0.602461325428632	1.2338293138998	0.218848872098558	0.0293879090902365	0.0126669813543297	0.0723778391763748
"CTC-537E7.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"VWA8P1"	0	0.36262703734958	0	0.222678480461728	0	1.88150050170514	0	0	3.487479434405	0	0.917004741177363	0	0	0.291844371544359	1.11171264340985
"U8"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-141O11.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"7SK"	0.296601366819101	0.813023676095873	0.191968566427576	0	0	0	0	0	0	0	0.513989918621706	0	0	0	0
"RP11-141O11.2"	0.0313188382086955	0.00214622721100064	0.00101352069573694	0.000658967154744327	0.00386528641731319	0.0111357597706596	0.0032656266898011	0.0130179820633719	0.0412816612607378	0.0166873070427678	0.0488460675261439	0.0215530564105986	0.00601109584159006	0.00259094441563408	0.00328986490298506
"CTC-498J12.1"	0.237046228119564	0	0.0113646549506522	0.0221670885527512	0.0433416373271652	0.124865794984956	0.0156932677560787	0.0729856207802581	0.173584949223778	0.172722049958506	0.466570536989186	0.195199385197259	0.0224675662445153	0.0387365078369586	0
"SUMO2P4"	0	0.231240429614225	0.218399021225576	0	0.208228301071816	0.899848066032893	0	0.935062156083307	0	0	0.194918882182628	0	0.431768012177207	0.186103657216692	0.708918207391787
"CTC-498J12.3"	0.0600005341973957	0.202845618452988	0.0336561305741256	0.0656472572215479	0.103671454109199	0.0960023448879313	0.0417085173193382	0.0997592404634684	0.619517027045444	0.0098367666643035	0.00924238482711081	0.0381150271167656	0.122837749115742	0.0463280847497294	0.100843409478229
"SNORA50"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SNORA76"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CTC-351M12.1"	3.74758798741406	22.4842827553793	1.81185070356111	13.8195963491723	5.73967111461174	10.4619698226681	3.02207499074202	5.25496469617858	24.301892891329	3.47911557773561	0.886773815644043	1.95996117381738	6.58620656196363	4.11713740438531	9.86528194488067
"CFL1P5"	2.41180633337763	2.54272344914446	1.68106338250125	1.01491705835943	0.114484085848249	2.47368591857648	0.386892194719582	4.88393022559847	11.6156685544326	2.88948162460464	3.00066358866006	0.78568585777747	4.27295514839913	2.4556785366601	4.48228364593931
"CHCHD2P2"	8.268802590854	43.5423567838075	30.6085207691471	15.8719116291724	46.5497286134376	35.8481528611484	3.54384296916709	18.8934988920758	222.764106925359	13.3184304690745	4.52503274151072	25.9563928357185	25.9867850319739	7.84070361432569	20.7242631095468
"RP11-1113N2.4"	0.091306695275684	0.125141879555933	0	0.230537720948612	0.225376514101259	0	0.0544033282210729	0	0	0.149692443297371	0	0	0.233662688942959	0.100714920376092	0
"RPS27P14"	1.09999404544722	3.01522953890674	5.93288679707274	2.62304729740744	15.8384676248326	5.86672597382075	0.655410174631823	3.04815537494873	24.165211828948	1.20225426900251	0.21180162000947	5.43484272486227	7.03747862367574	1.41556010134901	1.15548085771732
"RP11-241G9.3"	0.00186302918946185	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RN7SL616P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RNU6-724P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-848G14.5"	1.11247237922098	0.92058394156089	0.69285206733631	0.132492943073915	0.544012275416833	3.63833092283752	0.756643990201129	3.48988715455027	0.276671796463953	3.14870311763436	0.581989035644682	0.688913867406637	5.34469828731596	1.1923720458319	10.7818838114069
"RP11-974F13.5"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-98J23.2"	0.00817008392492468	0.0139970521248166	0.0158637094172667	0.0042975867448806	0.00252082422509468	0.0217872286532077	0.00243399323576088	0.0452796727993495	0.0538453302151703	0.00837150975740284	0.00471939921331713	0.00432500274803485	0.020908037171026	0.0101384188548866	0.0407654788644267
"RP11-98J23.1"	0.0214988063668508	0.0294655395076298	0.0139146190808539	0	0.0397998691799315	0.0573310402181621	0	0.0893618958029753	0	0.0704922863173217	0	0	0.165052591912617	0.0474280788474673	0.203249402950277
"CDH12P2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-1319K7.1"	0.107537314604059	0.126601670547911	0.0945861227643216	0.0649786565440191	0.0238214754660556	0.382360831469211	0.0402516334747931	0.382042212042564	0.917714270872562	0.101712505141955	0.101937681634117	0.126991222142102	0.515114987526431	0.19617582341139	0.240405884280718
"CDH12P3"	0	0	0	0	0	0.280630583305173	0	0	1.04033284822929	0	0	0	0	0	0
"RP11-1415C14.4"	0.00443870122872928	0.0121670686442715	0.0172370974716211	0.00373571752561854	0	0.0710203220546406	0.00264471426868241	0.0737995868112647	0.0292534734751349	0.0145540265144713	0.015383932365572	0.0328960550022642	0.0795134686422995	0.00489606418757098	0.0279756112725384
"RP11-1415C14.3"	0.0226786424325578	0.0294466576352362	0.0324466389927316	0.0200914631334499	0.00441937388274327	0.0551722906198108	0.00995667504417657	0.076074315828273	0.0707990595967693	0.0176117785029333	0.0165475953602354	0.0139009987268577	0.0427639914657352	0.0171158311868734	0.0300917271535334
"RP11-497H16.9"	0	3.91111946690132	0.755575443905754	0.0545841400574709	1.52082062788385	1.96011472879588	0	0.179719467325204	0	2.23287753163628	0	0.137330884611522	0.165972104959483	0	4.22388870643742
"RP11-497H16.8"	0	0.285903053568518	0.0103856185145174	0.00675248321179602	0.0198039321488012	0.0142636151059659	0.00956088814360689	0	0	0.0920747799055162	0	0	0	0.00884986378218592	0.151701656371571
"RP11-497H16.5"	0	0	0	0	0.00147816386563326	0	0	0	0	0	0	0	0	0	0
"RP11-589F5.4"	0.00104103227271017	0.00142680375072156	0.00673784733834019	0.00175231551099972	0	0.00185075276821502	0.00124055788570554	0.00576953690011385	0	0.00170671673071605	0.0024053838046279	0	0	0.00574150023382074	0.00218708977264239
"CDH12P1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-195E2.1"	0.058916861730949	0.524871523932209	0.0381326141757134	0	0.133308265497186	0.152749790322416	0.00146268635103312	0	0	0.28574850396952	0.0794102547054324	0.116958218192795	0	0.0054156370279727	0.397119767607419
"RP11-1280N14.3"	0.194506991637712	0.155507757972314	0.219142334726034	0.133386614534005	0.0266728083674912	0.300970222580927	0.086919921442316	0.229570489125032	1.17508202477322	0.197826066965934	0.156049692960257	0.348941333784156	0.253490038089805	0.234414600411248	0.495661484886631
"CDH12P4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"GUSBP9"	0.106589790193073	0.0669571716078957	0.114979742218901	0.104659947707715	0	0.213182889463587	0.0952641970566427	0.196911515558602	0.761025555166299	0.101936484992201	0.0564400311212645	0.0846382619322511	0.147752372693545	0.0440897934693623	0.130627560961462
"RP11-1198D22.1"	0.00239520688170145	0.0213381339262875	0.0015502438047028	0.00100793180982085	0	0	0.00214070653443	0	0	0.00392681357311213	0	0	0	0	0.0125801394722715
"RP11-136K7.3"	0	0	0	0	0	0	0.0124811954083433	0	0	0	0.0484009100156593	0	0	0	0
"RP11-136K7.1"	0.0488117553360575	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-1174L13.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"HMGN1P12"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-1315F8.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"MIR4803"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RN7SL153P"	0.956844135423264	0.655709163426638	0	0.939520164139893	0.393637062300145	0.850541322688625	0.760156092951978	0.883825873558194	3.15306359822918	0.522898260833284	0.552715186463068	0.337683476544769	0.408109490962018	0.175906196547285	2.34525680938516
"RP11-389C8.1"	0.310442763937326	0.106370597622543	0.20092709952753	0.718509230289842	0	1.37976703458377	0.184971315951648	0.215064295899161	0.511496983712734	0.636192884013829	0.71730148643207	0.164339291918454	0.39722657120303	0.256823046959036	0.652204750800444
"YBX1P5"	0	0	0	0	0	0.0977402858028644	0	0	0	0	0	0	0	0	0
"RP11-389C8.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RPL7P22"	0.698813861523311	1.65433125906821	1.23352243911853	1.71094843377961	0.235215597936512	2.25882734174696	0.302817979729847	4.04895945894736	5.86162982699449	0.833213054097238	0	0.269041132745082	3.90181625192608	1.12119201946646	2.00199275484447
"AC063979.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Y_RNA"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CTD-2631K10.1"	0.00840511070630366	0.0287994037153224	0	0.0141478859478414	0.00778002045428741	0.0149426509769462	0.00250401131652427	0.00582277774195642	0.110788570995042	0	0.00242758050098846	0.0044494190312293	0.0161321201246662	0.00463558588437409	0.00882908827400087
"MIR4804"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CTD-2339M3.1"	0	0	0	0	0	0.260333402751654	0.0872506207319094	0	0	0	0	0.155037067847598	0	0	0
"CTD-2376I4.1"	1.16416036476497	2.49306088177836	0.565107467421178	0.734838985523702	1.61637218706997	1.03482527593783	0.216763260880837	2.21785055146009	0.959056844461375	1.90857865204149	0.504352607647549	1.69474894790906	2.42059941826847	0.722314819572287	4.58581465406562
"CTD-2376I4.2"	1.2254319629105	2.97148633034636	1.34222556364544	1.34869233510423	2.32676158282677	3.01649473147868	0.505488414037904	4.70181051763347	6.21251397221944	1.39086703387639	1.74243276056373	3.29343925099736	7.47815204896393	1.35170024715282	3.96075759595411
"CTC-250P20.2"	0.772886549221557	2.38340758158396	2.91802841637492	2.05985294236243	1.03336534473814	4.00762209215203	0.537261083676986	3.03410209982218	10.1874917917889	2.21743577830546	0.818497546758587	2.25028905946431	5.43920201232365	0.710437197673681	4.73592661369617
"CTC-250P20.1"	0.963443060495148	1.3204625911764	0.62356686060268	0.743285410644664	0.0990879501652088	1.71281424982813	0.09567481859568	1.33488183661548	1.58740443221193	1.44788725327285	1.2985630357822	0.340012328107147	3.08193029381661	0.265679014095554	1.34938913958713
"RP11-232L2.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-232L2.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-60A8.2"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-79P5.3"	0.00165563587394577	0	0	0.00418026870809188	0.00204334107572428	0.00294339835294838	0	0.0137636255641929	0	0.00271432646240701	0.00382547191085866	0	0.00423693277966682	0.00182623229011616	0.00695660332930859
"FOXD1-AS1"	0.0741503417047752	0	0.0959842832137882	0	0	0	0	0	0	0	0	0	0	0	0
"LINC01385"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0515441057007727
"LINC01386"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-79P5.9"	2.879106278451	7.46309838158168	3.48381664503379	6.95331513183718	7.95633621353437	8.23409359348378	2.12567842928305	5.02972950086746	30.9373175632702	5.33581128527727	1.95233267476471	7.62057200428316	7.68825621683285	1.72596133709029	11.176895931056
"RP11-79P5.10"	0.735259177746297	4.36679295503073	1.90351989026081	1.44389414699394	4.03305341023306	1.45238635219344	0.146029986277617	6.56512061165859	12.9220290622164	1.47328878403202	0.566290647183213	2.16235910419019	7.73546480763796	1.71215364639357	3.43265658316023
"CTC-575I10.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CTD-2372A4.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RNU7-196P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RP11-428C6.2"	0.0433175949679989	0	0	0	0	0	0	0	0	0	0.0500442897510747	0	0	0	0
"CTD-2292M14.1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RN7SL814P"	0.155221381968663	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"LINC01332"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RNU6-658P"	0.878611596049034	2.40839088956702	0.568661602436406	1.84865153590869	0	4.68600124952978	0.523503724391456	18.2601760669099	14.4763297277189	6.48196523334844	1.01504927325293	0.93022240708559	14.6149398838851	3.87657429372129	15.689831269256
"RNU6-1330P"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CTD-2060C23.1"	0.462719566844252	0.980108487578991	0.98013219281722	0.531048950694636	0.415327993465735	1.12176181673477	0.150383183700527	1.16566014037485	5.26744861275986	0.344819991335408	0.242988308411948	0.356291147790687	1.29179372748953	0.23199913907772	1.41399403967576
"CTD-2377O17.1"	0.237341562643215	0.0975877042408655	0.061445596185789	0.599257072802204	0.0585841091700521	0.0421947105377299	0.141415379167927	0.0657688978284895	0.156421095936616	0.428019677318172	0.35645716068872	0.301539985171476	0.121476015658419	0.0785391580914482	0.0498627485321441
"SNORA40"	0	0	0	0	0	0.646765797461142	0	0	0	0	0	0	0	0	0
"CTD-2503O16.4"	0.00043846609408961	0	0.00113514928689884	0	0	0	0	0	0	0.0014376834191437	0.00151966361070041	0.000464222174284495	0.00336623178330864	0.000483645559841126	0.00460583564588885
"CTD-2503O16.3"	0	0	0	0	0	0.120503671142687	0	0.375658158775826	0	0	0	0	0	0	0
"CTD-2503O16.1"	0	0.409117683163629	0.386398268322173	0.753681010793541	2.21042350368543	1.06135925737213	0	0	0	0	0	1.26414839937272	0.76389725231352	0	0.627119952692735
"RPL27AP5"	15.3492858784156	24.1643673886402	31.8171865844263	23.6545051316316	70.0147952548199	16.5940801486689	7.04456459414962	42.5338741110144	120.298622450033	17.6830449721438	6.8295408786127	48.8625734323244	45.650091479012	17.6172602368336	31.1576657119589
"RP11-229C3.4"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SUMO2P5"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"CTD-2235C13.2"	0	0	0	0.00233838977095848	0	0.00493950012380824	0.00165547120481785	0	0.036622695731222	0.00455508031513481	0.00320988135336547	0.00294163410355228	0.00711026082105663	0.00612942832837794	0.00583715469093476
